Itens_consumidos,Ocupacao_vetor
70369,82
70370,81
70371,80
70372,80
70373,79
70374,78
70375,78
70376,77
70377,76
70378,76
70379,75
70380,74
70381,74
70382,73
70383,72
70384,71
70385,71
70386,70
70387,69
70388,68
70389,68
70390,67
70391,66
70392,65
70393,65
70394,64
70395,63
70396,62
70397,62
70398,61
70399,61
70400,60
70401,60
70402,59
70403,59
70404,59
70405,59
70406,59
70407,100
70408,99
70409,99
70410,99
70411,99
70412,99
70413,99
70414,99
70415,99
70416,99
70417,99
70418,99
70419,99
70420,99
70421,99
70422,99
70423,99
70424,99
70425,98
70426,98
70427,97
70428,97
70429,97
70430,97
70431,97
70432,97
70433,97
70434,97
70435,97
70436,96
70437,95
70438,95
70439,94
70440,93
70441,93
70442,92
70443,92
70444,91
70445,91
70446,90
70447,90
70448,89
70449,89
70450,88
70451,88
70452,87
70453,87
70454,100
70455,99
70456,99
70457,100
70458,99
70459,98
70460,97
70461,97
70462,97
70463,96
70464,96
70465,95
70466,95
70467,94
70468,93
70469,93
70470,92
70471,91
70472,91
70473,90
70474,89
70475,89
70476,88
70477,87
70478,87
70479,86
70480,85
70481,85
70482,84
70483,83
70484,83
70485,82
70486,81
70487,81
70488,80
70489,79
70490,79
70491,78
70492,77
70493,77
70494,76
70495,76
70496,80
70497,80
70498,80
70499,80
70500,80
70501,80
70502,80
70503,80
70504,80
70505,80
70506,100
70507,99
70508,99
70509,99
70510,99
70511,99
70512,99
70513,98
70514,98
70515,97
70516,97
70517,96
70518,96
70519,95
70520,95
70521,94
70522,94
70523,93
70524,93
70525,100
70526,99
70527,98
70528,97
70529,96
70530,100
70531,100
70532,99
70533,99
70534,98
70535,98
70536,97
70537,97
70538,96
70539,95
70540,95
70541,94
70542,93
70543,93
70544,92
70545,91
70546,91
70547,90
70548,89
70549,89
70550,88
70551,87
70552,87
70553,86
70554,85
70555,85
70556,84
70557,83
70558,83
70559,82
70560,81
70561,81
70562,80
70563,80
70564,79
70565,79
70566,78
70567,78
70568,77
70569,77
70570,76
70571,76
70572,76
70573,76
70574,76
70575,76
70576,76
70577,83
70578,82
70579,82
70580,81
70581,81
70582,81
70583,80
70584,80
70585,79
70586,78
70587,78
70588,77
70589,76
70590,75
70591,75
70592,74
70593,73
70594,72
70595,72
70596,71
70597,70
70598,69
70599,69
70600,68
70601,67
70602,66
70603,66
70604,65
70605,64
70606,63
70607,63
70608,62
70609,61
70610,60
70611,60
70612,59
70613,58
70614,57
70615,57
70616,56
70617,55
70618,54
70619,54
70620,53
70621,52
70622,51
70623,51
70624,50
70625,49
70626,48
70627,48
70628,47
70629,46
70630,45
70631,45
70632,44
70633,43
70634,43
70635,42
70636,41
70637,41
70638,40
70639,39
70640,39
70641,38
70642,37
70643,37
70644,36
70645,35
70646,35
70647,34
70648,33
70649,32
70650,32
70651,31
70652,30
70653,29
70654,29
70655,28
70656,27
70657,26
70658,26
70659,25
70660,24
70661,23
70662,22
70663,22
70664,21
70665,20
70666,19
70667,18
70668,18
70669,17
70670,16
70671,15
70672,14
70673,14
70674,13
70675,12
70676,11
70677,10
70678,10
70679,9
70680,8
70681,7
70682,7
70683,6
70684,5
70685,4
70686,4
70687,3
70688,2
70689,2
70690,2
70691,2
70692,2
70693,2
70694,2
70695,2
70696,2
70697,4
70698,4
70699,3
70700,3
70701,2
70702,2
70703,2
70704,2
70705,2
70706,2
70707,2
70708,90
70709,90
70710,90
70711,90
70712,90
70713,90
70714,90
70715,90
70716,90
70717,90
70718,90
70719,90
70720,90
70721,90
70722,90
70723,90
70724,90
70725,90
70726,90
70727,90
70728,90
70729,90
70730,90
70731,100
70732,99
70733,98
70734,98
70735,98
70736,98
70737,98
70738,98
70739,98
70740,98
70741,98
70742,98
70743,98
70744,98
70745,98
70746,98
70747,98
70748,98
70749,98
70750,98
70751,98
70752,98
70753,98
70754,98
70755,98
70756,98
70757,98
70758,98
70759,98
70760,98
70761,98
70762,98
70763,98
70764,98
70765,98
70766,100
70767,99
70768,98
70769,98
70770,98
70771,98
70772,98
70773,97
70774,97
70775,97
70776,100
70777,99
70778,98
70779,98
70780,97
70781,96
70782,96
70783,95
70784,94
70785,94
70786,93
70787,92
70788,92
70789,91
70790,91
70791,90
70792,90
70793,89
70794,89
70795,88
70796,88
70797,87
70798,86
70799,86
70800,85
70801,84
70802,84
70803,83
70804,82
70805,82
70806,81
70807,80
70808,79
70809,79
70810,78
70811,77
70812,76
70813,76
70814,75
70815,74
70816,73
70817,73
70818,72
70819,71
70820,71
70821,70
70822,69
70823,69
70824,68
70825,67
70826,67
70827,66
70828,66
70829,65
70830,65
70831,64
70832,64
70833,63
70834,63
70835,62
70836,62
70837,61
70838,61
70839,60
70840,60
70841,60
70842,64
70843,64
70844,64
70845,100
70846,99
70847,98
70848,97
70849,96
70850,96
70851,96
70852,96
70853,96
70854,96
70855,96
70856,95
70857,95
70858,94
70859,94
70860,93
70861,93
70862,92
70863,92
70864,91
70865,91
70866,90
70867,90
70868,89
70869,89
70870,88
70871,88
70872,87
70873,87
70874,86
70875,86
70876,85
70877,85
70878,84
70879,84
70880,83
70881,83
70882,82
70883,82
70884,81
70885,81
70886,81
70887,81
70888,81
70889,81
70890,81
70891,81
70892,81
70893,88
70894,88
70895,95
70896,95
70897,95
70898,95
70899,99
70900,98
70901,98
70902,99
70903,99
70904,99
70905,99
70906,99
70907,99
70908,99
70909,100
70910,99
70911,99
70912,99
70913,99
70914,99
70915,99
70916,99
70917,98
70918,98
70919,97
70920,97
70921,96
70922,96
70923,95
70924,95
70925,94
70926,94
70927,93
70928,93
70929,92
70930,92
70931,91
70932,91
70933,90
70934,90
70935,90
70936,90
70937,90
70938,90
70939,90
70940,90
70941,89
70942,89
70943,88
70944,88
70945,87
70946,87
70947,87
70948,87
70949,87
70950,87
70951,87
70952,87
70953,86
70954,86
70955,85
70956,85
70957,84
70958,84
70959,83
70960,83
70961,82
70962,82
70963,82
70964,82
70965,82
70966,82
70967,82
70968,82
70969,82
70970,82
70971,82
70972,82
70973,82
70974,100
70975,99
70976,99
70977,100
70978,99
70979,99
70980,99
70981,99
70982,99
70983,98
70984,98
70985,97
70986,97
70987,96
70988,96
70989,95
70990,95
70991,95
70992,95
70993,94
70994,94
70995,93
70996,93
70997,92
70998,92
70999,91
71000,91
71001,90
71002,90
71003,89
71004,89
71005,88
71006,88
71007,87
71008,87
71009,86
71010,86
71011,85
71012,85
71013,84
71014,84
71015,83
71016,83
71017,82
71018,82
71019,81
71020,81
71021,81
71022,81
71023,81
71024,81
71025,100
71026,99
71027,99
71028,99
71029,98
71030,97
71031,97
71032,96
71033,95
71034,95
71035,94
71036,93
71037,93
71038,92
71039,92
71040,91
71041,91
71042,91
71043,91
71044,91
71045,91
71046,91
71047,91
71048,91
71049,91
71050,91
71051,91
71052,91
71053,91
71054,91
71055,91
71056,91
71057,91
71058,91
71059,91
71060,91
71061,91
71062,91
71063,90
71064,90
71065,89
71066,89
71067,88
71068,88
71069,87
71070,87
71071,87
71072,87
71073,87
71074,87
71075,87
71076,87
71077,87
71078,87
71079,87
71080,87
71081,87
71082,87
71083,87
71084,87
71085,87
71086,87
71087,86
71088,86
71089,85
71090,85
71091,84
71092,84
71093,83
71094,83
71095,82
71096,82
71097,82
71098,100
71099,99
71100,98
71101,97
71102,97
71103,97
71104,97
71105,97
71106,97
71107,97
71108,100
71109,99
71110,98
71111,97
71112,97
71113,97
71114,97
71115,97
71116,97
71117,100
71118,99
71119,99
71120,99
71121,99
71122,99
71123,99
71124,99
71125,99
71126,99
71127,99
71128,99
71129,99
71130,99
71131,99
71132,99
71133,99
71134,99
71135,99
71136,99
71137,99
71138,99
71139,99
71140,99
71141,99
71142,99
71143,99
71144,99
71145,99
71146,99
71147,99
71148,99
71149,99
71150,99
71151,99
71152,99
71153,99
71154,99
71155,99
71156,99
71157,99
71158,99
71159,99
71160,99
71161,99
71162,99
71163,99
71164,99
71165,99
71166,99
71167,99
71168,99
71169,99
71170,99
71171,99
71172,100
71173,99
71174,98
71175,97
71176,97
71177,97
71178,97
71179,97
71180,97
71181,97
71182,97
71183,97
71184,97
71185,97
71186,97
71187,97
71188,97
71189,97
71190,100
71191,99
71192,98
71193,100
71194,99
71195,99
71196,99
71197,99
71198,99
71199,99
71200,99
71201,99
71202,99
71203,99
71204,99
71205,99
71206,99
71207,99
71208,99
71209,99
71210,99
71211,99
71212,100
71213,99
71214,98
71215,98
71216,98
71217,98
71218,98
71219,98
71220,98
71221,98
71222,98
71223,98
71224,98
71225,98
71226,98
71227,98
71228,98
71229,97
71230,97
71231,96
71232,96
71233,95
71234,95
71235,94
71236,94
71237,93
71238,93
71239,92
71240,92
71241,91
71242,91
71243,90
71244,90
71245,90
71246,90
71247,90
71248,90
71249,90
71250,90
71251,90
71252,90
71253,90
71254,90
71255,90
71256,90
71257,100
71258,99
71259,98
71260,98
71261,97
71262,97
71263,97
71264,97
71265,97
71266,97
71267,97
71268,97
71269,97
71270,97
71271,97
71272,97
71273,97
71274,97
71275,97
71276,97
71277,97
71278,97
71279,97
71280,97
71281,97
71282,97
71283,97
71284,97
71285,97
71286,97
71287,97
71288,96
71289,96
71290,95
71291,95
71292,94
71293,94
71294,93
71295,93
71296,92
71297,92
71298,91
71299,91
71300,90
71301,90
71302,89
71303,89
71304,88
71305,88
71306,88
71307,88
71308,88
71309,88
71310,88
71311,88
71312,88
71313,88
71314,88
71315,88
71316,88
71317,88
71318,88
71319,88
71320,87
71321,87
71322,86
71323,86
71324,85
71325,85
71326,84
71327,84
71328,83
71329,83
71330,82
71331,82
71332,81
71333,81
71334,80
71335,80
71336,79
71337,79
71338,78
71339,78
71340,77
71341,77
71342,77
71343,77
71344,77
71345,78
71346,78
71347,78
71348,78
71349,77
71350,77
71351,77
71352,77
71353,77
71354,77
71355,76
71356,75
71357,75
71358,74
71359,73
71360,73
71361,72
71362,71
71363,71
71364,70
71365,69
71366,69
71367,68
71368,67
71369,67
71370,66
71371,65
71372,65
71373,64
71374,63
71375,63
71376,62
71377,61
71378,61
71379,60
71380,59
71381,59
71382,58
71383,57
71384,57
71385,56
71386,55
71387,55
71388,54
71389,53
71390,53
71391,52
71392,52
71393,51
71394,51
71395,50
71396,50
71397,49
71398,49
71399,48
71400,48
71401,47
71402,47
71403,46
71404,46
71405,46
71406,46
71407,46
71408,100
71409,99
71410,99
71411,99
71412,99
71413,99
71414,99
71415,99
71416,99
71417,99
71418,99
71419,99
71420,99
71421,98
71422,98
71423,97
71424,100
71425,99
71426,99
71427,99
71428,99
71429,99
71430,99
71431,99
71432,99
71433,99
71434,99
71435,99
71436,98
71437,98
71438,97
71439,97
71440,96
71441,96
71442,95
71443,95
71444,94
71445,94
71446,93
71447,93
71448,92
71449,92
71450,91
71451,91
71452,90
71453,90
71454,89
71455,89
71456,88
71457,88
71458,89
71459,89
71460,89
71461,89
71462,89
71463,89
71464,89
71465,89
71466,100
71467,99
71468,99
71469,99
71470,99
71471,99
71472,99
71473,99
71474,99
71475,99
71476,99
71477,100
71478,99
71479,99
71480,99
71481,99
71482,99
71483,99
71484,99
71485,98
71486,98
71487,97
71488,97
71489,96
71490,96
71491,95
71492,95
71493,94
71494,94
71495,93
71496,93
71497,92
71498,92
71499,91
71500,91
71501,90
71502,90
71503,89
71504,89
71505,88
71506,88
71507,87
71508,87
71509,86
71510,86
71511,85
71512,85
71513,84
71514,84
71515,83
71516,83
71517,82
71518,81
71519,81
71520,80
71521,80
71522,79
71523,79
71524,78
71525,78
71526,77
71527,77
71528,76
71529,76
71530,75
71531,74
71532,74
71533,73
71534,72
71535,72
71536,71
71537,70
71538,70
71539,69
71540,68
71541,68
71542,67
71543,67
71544,66
71545,66
71546,65
71547,65
71548,64
71549,64
71550,63
71551,63
71552,62
71553,62
71554,61
71555,61
71556,60
71557,60
71558,59
71559,59
71560,58
71561,58
71562,58
71563,58
71564,58
71565,58
71566,58
71567,57
71568,57
71569,56
71570,56
71571,55
71572,55
71573,54
71574,54
71575,53
71576,53
71577,52
71578,52
71579,51
71580,51
71581,51
71582,51
71583,51
71584,51
71585,51
71586,51
71587,51
71588,51
71589,51
71590,51
71591,51
71592,96
71593,96
71594,96
71595,96
71596,96
71597,96
71598,96
71599,96
71600,100
71601,99
71602,98
71603,98
71604,97
71605,97
71606,97
71607,97
71608,96
71609,96
71610,96
71611,96
71612,96
71613,96
71614,95
71615,95
71616,94
71617,93
71618,93
71619,92
71620,91
71621,91
71622,90
71623,89
71624,89
71625,88
71626,87
71627,87
71628,86
71629,85
71630,85
71631,84
71632,83
71633,83
71634,82
71635,81
71636,81
71637,80
71638,80
71639,79
71640,79
71641,78
71642,78
71643,78
71644,78
71645,78
71646,78
71647,78
71648,78
71649,78
71650,78
71651,100
71652,99
71653,99
71654,99
71655,100
71656,99
71657,99
71658,99
71659,99
71660,99
71661,99
71662,99
71663,99
71664,99
71665,99
71666,99
71667,99
71668,99
71669,99
71670,99
71671,99
71672,99
71673,99
71674,99
71675,99
71676,99
71677,99
71678,99
71679,99
71680,99
71681,99
71682,99
71683,99
71684,99
71685,99
71686,99
71687,99
71688,99
71689,99
71690,99
71691,99
71692,99
71693,99
71694,99
71695,98
71696,98
71697,97
71698,97
71699,97
71700,97
71701,96
71702,96
71703,95
71704,95
71705,94
71706,94
71707,93
71708,92
71709,92
71710,91
71711,90
71712,89
71713,89
71714,88
71715,87
71716,86
71717,86
71718,85
71719,84
71720,83
71721,83
71722,82
71723,81
71724,81
71725,80
71726,79
71727,79
71728,78
71729,77
71730,77
71731,76
71732,75
71733,75
71734,74
71735,73
71736,73
71737,72
71738,72
71739,71
71740,71
71741,70
71742,70
71743,69
71744,68
71745,68
71746,67
71747,66
71748,65
71749,65
71750,64
71751,63
71752,62
71753,62
71754,61
71755,60
71756,59
71757,59
71758,58
71759,57
71760,57
71761,56
71762,55
71763,55
71764,54
71765,53
71766,53
71767,52
71768,51
71769,51
71770,50
71771,50
71772,49
71773,49
71774,48
71775,48
71776,47
71777,47
71778,47
71779,47
71780,47
71781,47
71782,47
71783,47
71784,47
71785,47
71786,47
71787,47
71788,47
71789,47
71790,47
71791,47
71792,47
71793,47
71794,47
71795,47
71796,47
71797,47
71798,47
71799,47
71800,47
71801,46
71802,46
71803,45
71804,45
71805,44
71806,44
71807,43
71808,43
71809,43
71810,43
71811,43
71812,43
71813,43
71814,43
71815,43
71816,43
71817,43
71818,42
71819,42
71820,41
71821,41
71822,40
71823,39
71824,39
71825,38
71826,37
71827,37
71828,36
71829,35
71830,35
71831,34
71832,33
71833,33
71834,32
71835,31
71836,31
71837,30
71838,29
71839,29
71840,28
71841,27
71842,27
71843,26
71844,26
71845,25
71846,25
71847,24
71848,24
71849,24
71850,24
71851,24
71852,24
71853,24
71854,24
71855,24
71856,24
71857,23
71858,23
71859,22
71860,22
71861,21
71862,21
71863,20
71864,20
71865,19
71866,19
71867,18
71868,17
71869,17
71870,16
71871,16
71872,15
71873,15
71874,15
71875,15
71876,15
71877,15
71878,15
71879,100
71880,99
71881,99
71882,99
71883,99
71884,99
71885,99
71886,99
71887,99
71888,99
71889,99
71890,99
71891,99
71892,99
71893,100
71894,99
71895,99
71896,99
71897,99
71898,99
71899,99
71900,99
71901,99
71902,99
71903,99
71904,99
71905,99
71906,99
71907,99
71908,99
71909,99
71910,99
71911,99
71912,99
71913,99
71914,99
71915,99
71916,99
71917,99
71918,99
71919,99
71920,99
71921,99
71922,99
71923,99
71924,99
71925,99
71926,99
71927,99
71928,99
71929,100
71930,99
71931,99
71932,99
71933,100
71934,100
71935,99
71936,99
71937,99
71938,99
71939,98
71940,98
71941,97
71942,97
71943,97
71944,97
71945,97
71946,100
71947,99
71948,99
71949,99
71950,99
71951,99
71952,99
71953,99
71954,99
71955,99
71956,99
71957,99
71958,99
71959,98
71960,98
71961,97
71962,97
71963,96
71964,96
71965,95
71966,95
71967,94
71968,94
71969,93
71970,93
71971,92
71972,92
71973,92
71974,92
71975,92
71976,92
71977,92
71978,92
71979,92
71980,92
71981,92
71982,92
71983,92
71984,92
71985,91
71986,91
71987,90
71988,90
71989,89
71990,88
71991,88
71992,87
71993,86
71994,85
71995,85
71996,84
71997,83
71998,82
71999,82
72000,81
72001,80
72002,79
72003,79
72004,78
72005,77
72006,76
72007,76
72008,75
72009,74
72010,73
72011,73
72012,72
72013,71
72014,71
72015,70
72016,69
72017,69
72018,68
72019,68
72020,67
72021,67
72022,66
72023,66
72024,66
72025,66
72026,66
72027,66
72028,66
72029,100
72030,99
72031,99
72032,98
72033,98
72034,97
72035,97
72036,97
72037,97
72038,97
72039,97
72040,97
72041,97
72042,97
72043,97
72044,97
72045,97
72046,97
72047,97
72048,97
72049,97
72050,97
72051,97
72052,97
72053,97
72054,97
72055,97
72056,97
72057,96
72058,96
72059,95
72060,95
72061,94
72062,94
72063,93
72064,93
72065,92
72066,92
72067,91
72068,91
72069,90
72070,90
72071,89
72072,89
72073,88
72074,88
72075,87
72076,87
72077,86
72078,86
72079,85
72080,85
72081,84
72082,84
72083,83
72084,83
72085,82
72086,82
72087,81
72088,81
72089,80
72090,80
72091,79
72092,79
72093,78
72094,78
72095,77
72096,77
72097,76
72098,76
72099,75
72100,75
72101,74
72102,74
72103,73
72104,73
72105,72
72106,72
72107,71
72108,71
72109,70
72110,70
72111,70
72112,70
72113,70
72114,100
72115,99
72116,99
72117,99
72118,99
72119,98
72120,98
72121,98
72122,98
72123,98
72124,98
72125,98
72126,97
72127,97
72128,97
72129,97
72130,97
72131,97
72132,97
72133,97
72134,97
72135,97
72136,100
72137,99
72138,99
72139,99
72140,99
72141,99
72142,99
72143,99
72144,99
72145,99
72146,99
72147,99
72148,99
72149,99
72150,99
72151,99
72152,99
72153,99
72154,99
72155,99
72156,99
72157,99
72158,99
72159,99
72160,99
72161,99
72162,99
72163,99
72164,100
72165,99
72166,98
72167,97
72168,97
72169,97
72170,97
72171,97
72172,97
72173,96
72174,96
72175,95
72176,94
72177,94
72178,93
72179,92
72180,92
72181,91
72182,91
72183,91
72184,91
72185,100
72186,99
72187,99
72188,99
72189,99
72190,99
72191,99
72192,99
72193,99
72194,99
72195,99
72196,99
72197,99
72198,99
72199,99
72200,99
72201,99
72202,99
72203,99
72204,98
72205,98
72206,97
72207,97
72208,96
72209,96
72210,95
72211,95
72212,95
72213,94
72214,94
72215,94
72216,94
72217,94
72218,94
72219,94
72220,94
72221,94
72222,94
72223,94
72224,94
72225,94
72226,94
72227,94
72228,94
72229,94
72230,94
72231,94
72232,94
72233,94
72234,100
72235,99
72236,99
72237,98
72238,98
72239,97
72240,97
72241,96
72242,96
72243,95
72244,95
72245,94
72246,94
72247,93
72248,93
72249,100
72250,99
72251,99
72252,99
72253,99
72254,99
72255,99
72256,99
72257,99
72258,99
72259,99
72260,99
72261,99
72262,99
72263,99
72264,99
72265,100
72266,99
72267,99
72268,98
72269,98
72270,98
72271,98
72272,98
72273,98
72274,98
72275,98
72276,98
72277,98
72278,100
72279,99
72280,99
72281,99
72282,99
72283,99
72284,99
72285,99
72286,99
72287,99
72288,100
72289,99
72290,99
72291,99
72292,99
72293,99
72294,99
72295,100
72296,100
72297,99
72298,99
72299,99
72300,99
72301,99
72302,99
72303,99
72304,99
72305,99
72306,100
72307,99
72308,99
72309,99
72310,99
72311,99
72312,99
72313,99
72314,99
72315,99
72316,99
72317,99
72318,99
72319,99
72320,100
72321,99
72322,98
72323,98
72324,97
72325,97
72326,96
72327,96
72328,95
72329,95
72330,94
72331,94
72332,94
72333,94
72334,94
72335,94
72336,94
72337,94
72338,94
72339,94
72340,94
72341,94
72342,94
72343,94
72344,94
72345,94
72346,94
72347,94
72348,94
72349,94
72350,94
72351,94
72352,94
72353,94
72354,100
72355,99
72356,99
72357,99
72358,99
72359,99
72360,99
72361,99
72362,99
72363,99
72364,99
72365,98
72366,98
72367,97
72368,97
72369,96
72370,96
72371,96
72372,96
72373,96
72374,96
72375,96
72376,96
72377,96
72378,96
72379,96
72380,96
72381,96
72382,96
72383,96
72384,96
72385,96
72386,95
72387,95
72388,94
72389,94
72390,93
72391,92
72392,92
72393,92
72394,92
72395,92
72396,92
72397,92
72398,92
72399,92
72400,92
72401,92
72402,92
72403,100
72404,99
72405,99
72406,100
72407,100
72408,99
72409,99
72410,99
72411,99
72412,99
72413,99
72414,99
72415,99
72416,99
72417,100
72418,99
72419,99
72420,99
72421,100
72422,99
72423,99
72424,99
72425,99
72426,98
72427,98
72428,98
72429,97
72430,97
72431,96
72432,96
72433,95
72434,95
72435,94
72436,94
72437,93
72438,92
72439,92
72440,91
72441,90
72442,90
72443,89
72444,88
72445,88
72446,87
72447,86
72448,86
72449,85
72450,84
72451,84
72452,83
72453,82
72454,82
72455,81
72456,80
72457,80
72458,79
72459,78
72460,78
72461,77
72462,77
72463,76
72464,76
72465,75
72466,75
72467,74
72468,74
72469,73
72470,100
72471,99
72472,99
72473,99
72474,99
72475,99
72476,99
72477,99
72478,100
72479,99
72480,99
72481,99
72482,99
72483,99
72484,99
72485,99
72486,99
72487,100
72488,99
72489,99
72490,99
72491,99
72492,99
72493,99
72494,99
72495,99
72496,99
72497,98
72498,98
72499,97
72500,97
72501,96
72502,96
72503,95
72504,95
72505,94
72506,94
72507,94
72508,94
72509,94
72510,94
72511,94
72512,94
72513,94
72514,94
72515,94
72516,94
72517,94
72518,94
72519,94
72520,94
72521,94
72522,94
72523,94
72524,94
72525,94
72526,94
72527,94
72528,94
72529,94
72530,94
72531,93
72532,93
72533,93
72534,93
72535,93
72536,93
72537,93
72538,93
72539,93
72540,93
72541,93
72542,93
72543,93
72544,93
72545,100
72546,99
72547,99
72548,99
72549,99
72550,99
72551,99
72552,99
72553,99
72554,98
72555,98
72556,97
72557,97
72558,96
72559,96
72560,95
72561,95
72562,94
72563,94
72564,93
72565,93
72566,92
72567,92
72568,91
72569,91
72570,90
72571,90
72572,89
72573,89
72574,88
72575,88
72576,87
72577,87
72578,86
72579,86
72580,86
72581,86
72582,86
72583,86
72584,86
72585,86
72586,86
72587,86
72588,86
72589,86
72590,100
72591,99
72592,99
72593,99
72594,99
72595,99
72596,99
72597,99
72598,99
72599,99
72600,99
72601,99
72602,100
72603,99
72604,99
72605,99
72606,99
72607,99
72608,99
72609,98
72610,98
72611,97
72612,97
72613,96
72614,96
72615,95
72616,95
72617,94
72618,93
72619,93
72620,92
72621,91
72622,90
72623,90
72624,89
72625,88
72626,87
72627,87
72628,86
72629,85
72630,84
72631,84
72632,83
72633,82
72634,82
72635,81
72636,80
72637,80
72638,79
72639,78
72640,78
72641,77
72642,76
72643,76
72644,76
72645,76
72646,76
72647,76
72648,76
72649,76
72650,76
72651,76
72652,76
72653,75
72654,75
72655,74
72656,74
72657,73
72658,72
72659,72
72660,71
72661,71
72662,70
72663,70
72664,69
72665,69
72666,68
72667,68
72668,67
72669,67
72670,66
72671,66
72672,65
72673,64
72674,64
72675,63
72676,62
72677,62
72678,61
72679,60
72680,60
72681,59
72682,58
72683,58
72684,57
72685,56
72686,56
72687,55
72688,54
72689,54
72690,53
72691,52
72692,52
72693,51
72694,50
72695,50
72696,49
72697,48
72698,48
72699,47
72700,46
72701,46
72702,45
72703,44
72704,44
72705,43
72706,42
72707,42
72708,41
72709,40
72710,40
72711,39
72712,38
72713,38
72714,37
72715,36
72716,36
72717,35
72718,34
72719,34
72720,33
72721,32
72722,32
72723,31
72724,31
72725,31
72726,31
72727,31
72728,31
72729,31
72730,31
72731,31
72732,31
72733,31
72734,31
72735,30
72736,30
72737,29
72738,29
72739,29
72740,29
72741,29
72742,29
72743,29
72744,29
72745,29
72746,29
72747,29
72748,29
72749,29
72750,29
72751,29
72752,29
72753,29
72754,29
72755,29
72756,100
72757,99
72758,99
72759,99
72760,99
72761,99
72762,99
72763,99
72764,99
72765,99
72766,99
72767,99
72768,99
72769,98
72770,98
72771,97
72772,97
72773,96
72774,96
72775,95
72776,95
72777,94
72778,94
72779,93
72780,93
72781,92
72782,92
72783,91
72784,91
72785,91
72786,91
72787,91
72788,91
72789,91
72790,91
72791,91
72792,91
72793,91
72794,91
72795,90
72796,90
72797,89
72798,89
72799,88
72800,88
72801,87
72802,87
72803,86
72804,86
72805,86
72806,86
72807,86
72808,85
72809,85
72810,84
72811,84
72812,83
72813,83
72814,82
72815,82
72816,82
72817,82
72818,100
72819,99
72820,99
72821,99
72822,99
72823,99
72824,99
72825,99
72826,99
72827,99
72828,99
72829,99
72830,99
72831,99
72832,99
72833,99
72834,99
72835,99
72836,99
72837,100
72838,99
72839,99
72840,99
72841,99
72842,99
72843,99
72844,100
72845,99
72846,99
72847,99
72848,99
72849,99
72850,99
72851,99
72852,99
72853,99
72854,99
72855,99
72856,99
72857,99
72858,99
72859,99
72860,99
72861,99
72862,99
72863,99
72864,100
72865,99
72866,99
72867,100
72868,99
72869,99
72870,99
72871,99
72872,99
72873,100
72874,99
72875,99
72876,99
72877,99
72878,99
72879,99
72880,99
72881,99
72882,99
72883,99
72884,99
72885,99
72886,99
72887,98
72888,98
72889,97
72890,97
72891,96
72892,96
72893,95
72894,95
72895,100
72896,99
72897,98
72898,98
72899,100
72900,99
72901,99
72902,99
72903,99
72904,99
72905,99
72906,99
72907,99
72908,99
72909,99
72910,99
72911,99
72912,99
72913,99
72914,99
72915,99
72916,99
72917,99
72918,99
72919,99
72920,99
72921,99
72922,99
72923,99
72924,99
72925,99
72926,99
72927,99
72928,100
72929,99
72930,99
72931,99
72932,99
72933,99
72934,99
72935,99
72936,99
72937,99
72938,99
72939,99
72940,99
72941,99
72942,99
72943,99
72944,99
72945,99
72946,99
72947,99
72948,99
72949,98
72950,98
72951,97
72952,97
72953,96
72954,96
72955,95
72956,95
72957,95
72958,95
72959,95
72960,95
72961,95
72962,95
72963,95
72964,95
72965,95
72966,95
72967,95
72968,100
72969,99
72970,99
72971,99
72972,99
72973,99
72974,99
72975,99
72976,99
72977,99
72978,99
72979,99
72980,99
72981,99
72982,99
72983,99
72984,98
72985,98
72986,97
72987,97
72988,96
72989,96
72990,96
72991,96
72992,96
72993,95
72994,95
72995,94
72996,94
72997,93
72998,93
72999,92
73000,92
73001,92
73002,100
73003,99
73004,99
73005,99
73006,98
73007,98
73008,97
73009,97
73010,96
73011,95
73012,95
73013,94
73014,93
73015,93
73016,92
73017,91
73018,91
73019,90
73020,89
73021,89
73022,88
73023,87
73024,87
73025,86
73026,85
73027,85
73028,84
73029,84
73030,83
73031,83
73032,82
73033,82
73034,81
73035,81
73036,80
73037,80
73038,80
73039,80
73040,80
73041,80
73042,79
73043,79
73044,78
73045,77
73046,77
73047,76
73048,75
73049,75
73050,74
73051,73
73052,73
73053,72
73054,71
73055,71
73056,71
73057,71
73058,71
73059,71
73060,71
73061,71
73062,71
73063,71
73064,71
73065,71
73066,71
73067,71
73068,71
73069,71
73070,71
73071,71
73072,71
73073,71
73074,71
73075,100
73076,99
73077,99
73078,99
73079,99
73080,99
73081,99
73082,99
73083,100
73084,99
73085,100
73086,99
73087,99
73088,99
73089,99
73090,99
73091,99
73092,99
73093,99
73094,99
73095,99
73096,99
73097,99
73098,99
73099,99
73100,99
73101,99
73102,100
73103,99
73104,99
73105,99
73106,99
73107,98
73108,98
73109,97
73110,97
73111,96
73112,96
73113,95
73114,95
73115,94
73116,94
73117,93
73118,93
73119,92
73120,92
73121,91
73122,91
73123,90
73124,90
73125,90
73126,100
73127,99
73128,99
73129,99
73130,99
73131,99
73132,99
73133,99
73134,99
73135,99
73136,99
73137,99
73138,99
73139,99
73140,99
73141,99
73142,98
73143,98
73144,97
73145,97
73146,96
73147,96
73148,95
73149,95
73150,94
73151,94
73152,93
73153,93
73154,92
73155,92
73156,91
73157,91
73158,90
73159,90
73160,89
73161,89
73162,88
73163,88
73164,87
